Major_Group,Title,Deductive_Reasoning,Dynamic_Strength,Explosive_Strength,Fluency_of_Ideas,Inductive_Reasoning,Manual_Dexterity,Mathematical_Reasoning,Memorization,Oral_Comprehension,Oral_Expression,Perceptual_Speed,Reaction_Time,Selective_Attention,Stamina,Static_Strength,Visualization,Written_Comprehension,Written_Expression,ComplexProb,CritThink,Negotiation,Persuasion,SocPercept,TimeMgmt,Troubleshooting,Florida,NewYork,Vermont
13,Accountants and Auditors,3.75,1.62,1,2.88,3.75,1.12,3.38,2.38,4,3.88,3,1,2.88,1,1,2.12,3.88,3.75,2,2,2,2,2,2,1,87360,115490,85300
13,"Agents and Business Managers of Artists, Performers, and Athletes",3.75,1,1,3.25,3.62,1.25,2.62,2,4,4.12,1.88,1,2.88,1,1,2,4,3.62,2,2,3,3,2,2,1, ,152880, 
39,Amusement and Recreation Attendants,2.75,1.88,2,2,2.75,2.62,2.12,2,3.75,3.75,2.12,1.5,2.88,2.12,2,2.12,2.75,2.62,1,1,1,1,1,1,2,30190,37370,34900
39,Animal Caretakers,3,2.12,1.5,2.12,3,2.75,2,2.12,3.25,3.12,2.12,1.5,2.62,2.75,3.12,2,2.88,2.5,1,1,1,1,1,1,2,35280,39190,36170
39,Animal Trainers,3.12,2.62,1.38,3.12,3,3,2,2.38,3.38,3.62,2.88,2.62,3,3,2.88,2.62,3,3,1,2,2,2,1,1,1,42750,51470, 
13,Appraisers and Assessors of Real Estate,3.88,1.12,1.12,2.75,3.88,1.25,2.75,2.25,3.88,3.88,2.62,1.88,2.75,1,1.12,2.62,4,3.5,2,2,2,2,2,1,1, , , 
39,Baggage Porters and Bellhops,2.88,2.62,1.88,2.38,2.88,2.88,2,2,3.75,3.75,2.62,2.12,3,3,3.5,2.25,2.88,2.75,1,1,1,1,1,1,2,32680,48370,34240
39,Barbers,2.88,2.25,1.25,2.75,2.75,3.38,1.75,2,3.62,3.25,2,1.5,3.12,2.12,1.88,3,2.75,2.25,1,1,1,1,2,1,2,50850,48140, 
13,Budget Analysts,3.75,1.12,1,3,3.62,1.5,3.88,2.25,3.88,3.88,3,1,3,1,1,2,3.88,3.62,2,2,2,2,1,1,1,89270,94200,88720
13,Business Continuity Planners,3.88,1,1,3.88,4,1,2.75,2.5,4,4,2.88,1,3,1,1,2.62,3.88,4,2,2,3,3,2,2,1,92400,94490,75480
13,"Buyers and Purchasing Agents, Farm Products",3.62,1.5,1,3,3.38,1.75,3.12,2.38,3.62,4,2.5,1,2.88,1.88,1.75,2.12,3.62,3.25,2,2,3,3,2,2,1, , , 
39,Childcare Workers,3.12,2.12,1.38,3,3,2.12,2,2.62,3.88,3.75,2.62,1.12,3,2.12,2.38,2.75,3.12,3,1,2,2,2,2,1,2,34610,38210,39370
13,"Claims Adjusters, Examiners, and Investigators",4,1.5,1,2.75,4,1.75,3,2.62,4.12,4.12,3,1,3,1,1,2.5,4.38,3.88,2,2,3,2,2,1,1,74190,88020,78930
13,"Compensation, Benefits, and Job Analysis Specialists",3.62,1.25,1,3,3.62,1.38,3.12,2,3.88,4,2.62,1,3,1,1,2,3.88,3.38,2,2,3,2,1,1,1,71090,91540,76950
13,Compliance Officers,3.88,1.62,1.62,3,3.5,1.62,2.12,2.5,4,4,2.75,1.75,3,1.75,1.62,2.5,4,4,2,2,3,3,2,2,1,79600,92310,86330
39,Concierges,3.5,1.5,1.5,3.12,3,1.38,2,2.62,4,4,2.12,1,2.88,1.62,1.88,2.12,3.12,3,1,2,2,2,2,1,1,35680,52410,40200
13,Cost Estimators,3.75,1,1,3,4.12,1.12,4,2,4,4,2.88,1,3,1,1,3,3.88,3.75,2,2,3,2,2,1,1,76900,95580,84260
39,Costume Attendants,3,2.12,1.62,3.12,3,2.88,1.62,1.62,3.62,3.62,2.25,2,3,2.12,2.25,2.5,3,2.88,1,1,2,2,1,1,1,65880,79370, 
13,Credit Analysts,3.75,1,1,2.88,3.88,1.62,3.75,2.38,3.88,4,3,1,2.88,1,1,1.88,3.88,3.38,1,2,1,1,1,1,1,88210,147170,102960
13,Credit Counselors,3.75,1.38,1,3.12,3.75,1.5,3.12,2.12,4,4.12,2.62,1,3,1,1,2.12,3.88,3.75,2,2,3,3,2,2,1,50330,67990, 
39,Embalmers,3.25,1.88,1.5,2.75,3.12,3.12,2,2,3.62,3.38,2.38,2,2.88,2,2.88,3.12,3,3,1,2,1,1,2,2,2,54380,71260, 
39,Exercise Trainers and Group Fitness Instructors,3,3.38,2.75,3,3,3,1.75,2.38,3.25,3.88,2,1.62,3,3.88,3.38,2.12,2.88,2.88,1,1,1,2,2,1,2,42890,61800,60290
13,Farm Labor Contractors,2.88,1.88,1,2.12,2.75,2.38,2.12,2.12,3.62,3.5,2.12,2.38,2.75,2,2.12,1.88,2.88,2.88,1,1,2,2,1,2,1, , , 
13,Financial Examiners,4.12,1,1,3,4.12,1.12,3.5,2.75,4,4.12,3,1,3.12,1,1,2.38,4.25,4,2,2,2,2,2,2,1,82380,138070,82070
13,Financial Quantitative Analysts,3.88,1.25,1,3.62,3.75,1.5,4.38,2.38,3.88,3.75,2.5,1,3.12,1,1,2,4,3.88,2,2,2,3,1,1,1,73310,163990,81050
39,First-Line Supervisors of Gambling Services Workers,3.62,2.12,2.38,2.75,3.25,2.38,2.62,3.12,4,3.88,2.75,1.75,3.5,2.25,2.25,2.38,3.5,3.5,2,2,3,2,2,2,2,64220,72800, 
39,First-Line Supervisors of Personal Service Workers,3.5,2,1.5,3,3.12,2,2.12,2,4,4,2.5,1,3,2.12,1.88,2.12,3.75,3.25,2,2,3,3,2,2,2,49550,61000,53850
13,"Fraud Examiners, Investigators and Analysts",4,1.25,1,3,4,1.38,3,2.62,4.12,4,2.75,1,3.12,1,1,2,4,4.25,2,2,3,3,2,2,1,73310,163990,81050
13,Fundraisers,3.75,1,1,3.75,3.88,1,3,2.38,4,4.12,2,1,2.75,1,1,2.25,4,4,2,2,3,3,2,1,1,73110,82350,79220
39,Funeral Attendants,2.88,2,1.62,2.25,2.62,2,1.88,2.12,3.25,3.25,1.88,1.88,2.25,2,2.75,2.12,3,2.75,1,1,1,1,2,1,2,34000,40850,37420
39,Gambling and Sports Book Writers and Runners,3.12,1.38,1,2.12,3,2.62,3,2.25,4,3.75,2.75,2,2.88,2.12,1.5,2,3,3,1,1,1,1,1,1,1,28660,55860, 
39,Gambling Dealers,3.12,2,1.12,2.12,2.88,3,2.88,2.25,3.75,3.75,2.88,1.25,3,2,1.88,2.38,2.62,2.25,1,1,1,2,2,1,1,44070,46500, 
39,"Hairdressers, Hairstylists, and Cosmetologists",3,2.25,1.38,3.25,3,3.88,2.38,2,3.75,3.75,2.62,1,3,2.12,2,3.5,3,2.88,1,2,2,2,2,1,1,37890,46160,55290
13,Human Resources Specialists,3.88,1.25,1,2.75,3.25,1.5,2.25,2.25,4,4,2,1,2.88,1,1,2,4,3.88,2,2,3,2,2,1,1,73310,91490,80830
13,"Insurance Appraisers, Auto Damage",3.25,1.5,1.38,2.38,3.25,2.12,2.62,2,4,4,2.38,1.5,3.12,1.38,1.62,2.38,3.75,3.62,1,2,2,2,1,2,2,64400,83960,70880
13,Insurance Underwriters,3.5,1.25,1,2.88,3.75,1.75,2.88,2.12,3.5,3.62,2.5,1,2.88,1,1,2,3.88,3.75,2,2,2,2,1,1,1,89710,98190,92710
13,Labor Relations Specialists,3.75,1,1,3.5,3.75,1,2.5,2.75,4.12,4.25,2.5,1,2.88,1,1,2.38,4,4,2,2,3,3,2,2,1,82280,109900,92230
13,Loan Officers,3.75,1.25,1,3,3.75,2,3.25,2,4,4,2.25,1,3,1,1,1.88,4,3.88,2,2,2,2,2,2,1,82250,122170,100750
39,"Locker Room, Coatroom, and Dressing Room Attendants",2.75,1.5,1,2,2.62,2,1.25,1.62,3.38,3.25,1.75,1,2.25,2.12,2,1.5,2.75,2.75,1,1,2,1,2,1,1,34140,40510, 
13,Logisticians,4,1.38,1.12,3.38,4,1,3,2.75,4,4,2.75,1,2.88,1,1,3.12,4,3.62,2,2,3,3,2,2,1,76010,93820,84780
39,"Makeup Artists, Theatrical and Performance",3.25,2.12,1.12,3.12,3.12,3.75,2.12,2.12,3.75,3.75,2.75,1,3.12,2,2.12,3.25,3.12,3,1,2,2,2,1,1,1,55600,123650, 
13,Management Analysts,4,1,1,3.75,4,1,3,2.88,4.12,4.12,2.62,1,3,1,1,2.12,4.12,4,2,2,3,3,2,2,1,98630,124510,121870
39,Manicurists and Pedicurists,2.5,1.5,1,2.25,2.62,3,1.38,1.75,2.88,3,2,1.12,2.88,1.12,1.38,2.5,2.5,2.12,1,1,2,2,1,1,1,36000,34410,39830
13,Market Research Analysts and Marketing Specialists,4,1,1,4,4.12,1.12,3.38,2.75,4,4,2.75,1,2.88,1,1,2.38,4,4,2,2,2,3,2,1,1,82650,99650,76980
